product_id,product_name,category,unit_cost,unit_price,total_units_sold,total_revenue,total_profit,num_sales,avg_profit_per_sale,margin_pct,margin_category
1,Laptop,Electronics,190.4,464.73,1371,579029.5,317991.1,1251,254.18952837729813,59.03,High Margin
2,Smartphone,Electronics,367.34,741.43,1315,882747.02,399694.92,1196,334.1930769230769,50.46,High Margin
3,Tablet,Electronics,82.23,122.29,1356,151083.29,39579.41,1244,31.8162459807074,32.76,Medium Margin
4,Headphones,Electronics,33.75,78.96,1353,96950.8,51287.05,1240,41.360524193548386,57.26,High Margin
5,Smart Watch,Electronics,302.55,650.39,1444,858741.32,421859.12,1314,321.04955859969556,53.48,High Margin
6,Camera,Electronics,15.19,37.42,1382,47260.47,26267.89,1273,20.634634721131185,59.41,High Margin
7,T-Shirt,Clothing,417.06,648.45,2361,1398802.8800000001,414124.22,1280,323.534546875,35.68,Medium Margin
8,Jeans,Clothing,95.0,144.41,2402,315240.69,87050.69,1257,69.25273667462211,34.22,Medium Margin
9,Jacket,Clothing,155.6,300.26,2368,646834.54,278373.74,1251,222.52097521982412,48.18,Medium Margin
10,Sneakers,Clothing,218.81,360.93,2499,820555.52,273749.33,1330,205.82656390977445,39.38,Medium Margin
11,Dress,Clothing,307.87,451.76,2433,1005301.37,256253.66,1313,195.16653465346536,31.85,Medium Margin
12,Sweater,Clothing,149.61,260.27,2384,565853.6699999999,209183.43,1264,165.49321993670887,42.52,Medium Margin
13,Coffee Maker,Home & Garden,230.75,517.4,2424,1144074.88,584736.88,1290,453.2844031007752,55.4,High Margin
14,Blender,Home & Garden,103.84,199.07,2473,448624.87,191828.55000000002,1330,144.231992481203,47.84,Medium Margin
15,Vacuum,Home & Garden,298.25,404.34,2356,872343.69,169666.69,1250,135.733352,26.24,Low Margin
16,Plant Pot,Home & Garden,305.73,460.02,2391,997553.82,266553.39,1274,209.2255808477237,33.54,Medium Margin
17,Lamp,Home & Garden,37.2,90.72,2259,185817.1,101782.3,1206,84.39660033167496,58.99,High Margin
18,Rug,Home & Garden,482.99,1096.42,2465,2455871.6,1265301.25,1310,965.8788167938932,55.95,High Margin
19,Yoga Mat,Sports,155.78,220.78,2347,470393.48,104777.82,1266,82.76289099526066,29.44,Low Margin
20,Dumbbells,Sports,343.7,628.34,2382,1355926.6400000001,537233.24,1281,419.38582357533176,45.3,Medium Margin
21,Tennis Racket,Sports,65.41,123.9,2377,267983.13,112503.56,1289,87.27972071373158,47.21,Medium Margin
22,Football,Sports,22.02,52.66,2443,117110.23,63315.37,1309,48.3692666157372,58.18,High Margin
23,Bicycle,Sports,133.1,278.84,2394,608749.73,290108.33,1302,222.81745775729647,52.27,High Margin
24,Running Shoes,Sports,159.3,306.5,2264,632493.42,271838.22,1201,226.34323064113238,48.03,Medium Margin
25,Fiction Novel,Books,275.62,419.45,2328,889632.36,247989.0,1262,196.50475435816165,34.29,Medium Margin
26,Cookbook,Books,484.94,1081.5,2257,2227889.98,1133380.4,1220,929.0003278688524,55.16,High Margin
27,Biography,Books,470.05,1115.81,2487,2528761.14,1359746.79,1327,1024.6773097211756,57.87,High Margin
28,Self-Help,Books,300.96,724.19,2511,1659190.6300000001,903480.0700000001,1346,671.2333358098069,58.44,High Margin
29,Children's Book,Books,48.8,74.92,2491,170300.44,48739.64,1328,36.70153614457831,34.86,Medium Margin
30,Board Game,Toys,27.39,46.3,2361,99278.95,34611.159999999996,1274,27.16731554160125,40.84,Medium Margin
31,Puzzle,Toys,197.4,320.89,2464,721328.71,234935.11,1319,178.11608036391203,38.48,Medium Margin
32,Action Figure,Toys,415.23,717.55,2465,1611940.3599999999,588398.41,1330,442.4048195488722,42.13,Medium Margin
33,Doll,Toys,144.06,281.1,2454,626009.4500000001,272486.21,1309,208.1636440030558,48.75,Medium Margin
34,Building Blocks,Toys,74.76,169.15,2407,371233.44,191286.12,1294,147.82544049459042,55.8,High Margin
35,Coffee Beans,Food & Beverage,41.9,104.1,2359,223513.97,124671.87,1260,98.94592857142857,59.75,High Margin
36,Chocolate,Food & Beverage,387.26,595.79,2568,1395547.71,401064.03,1361,294.68334313005147,35.0,Medium Margin
37,Tea,Food & Beverage,7.73,17.62,2455,39576.81,20599.66,1313,15.68900228484387,56.13,High Margin
38,Snacks,Food & Beverage,354.89,771.83,2335,1637437.49,808769.34,1238,653.287027463651,54.02,High Margin
39,Wine,Food & Beverage,386.78,537.18,2436,1185448.29,243252.21000000002,1298,187.40540061633283,28.0,Low Margin
