store_id,store_name,region,city,state,opened_date,total_revenue,total_profit,num_transactions,unique_customers,revenue_per_transaction,revenue_per_customer
1,Store_North_1,North,City_North_3,North,2020-05-18,2207751.85,911294.97,3410,2480,647.4345601173021,890.2225201612904
2,Store_North_2,North,City_North_1,North,2019-06-18,2194799.47,916611.36,3358,2453,653.6031774865992,894.7409172441909
3,Store_North_3,North,City_North_1,North,2019-10-02,2162456.98,895968.77,3383,2418,639.2128229382205,894.3163688999173
4,Store_South_1,South,City_South_1,South,2020-06-06,2144010.04,878065.7,3323,2414,645.2031417393921,888.1566031483015
5,Store_South_2,South,City_South_3,South,2017-12-12,2172342.43,899269.65,3312,2423,655.9004921497585,896.5507346264961
6,Store_South_3,South,City_South_1,South,2017-09-10,2108870.2399999998,872273.82,3357,2489,628.2008459934465,847.2761108879067
7,Store_East_1,East,City_East_2,East,2020-10-28,2099065.12,860205.53,3328,2406,630.728701923077,872.4293931837075
8,Store_East_2,East,City_East_1,East,2020-06-24,2170149.05,897024.38,3328,2430,652.088055889423,893.0654526748971
9,Store_East_3,East,City_East_1,East,2019-09-13,2202464.25,912390.54,3348,2443,657.8447580645161,901.5408309455587
10,Store_West_1,West,City_West_3,West,2017-08-18,2178428.39,896677.74,3288,2406,662.5390480535281,905.4149584372403
11,Store_West_2,West,City_West_1,West,2017-11-09,2187122.02,908337.26,3292,2396,664.3748541919806,912.8222120200334
12,Store_West_3,West,City_West_1,West,2017-05-12,2164509.03,896293.57,3343,2457,647.4750314089141,880.9560561660561
13,Store_Central_1,Central,City_Central_3,Central,2017-12-12,2073409.05,849188.14,3247,2373,638.5614567292886,873.7501264222503
14,Store_Central_2,Central,City_Central_2,Central,2019-10-08,2114941.26,873276.19,3309,2403,639.1481595648231,880.1253682896379
15,Store_Central_3,Central,City_Central_2,Central,2017-09-13,2132114.21,881592.5599999999,3374,2436,631.9247806757558,875.2521387520525
